second,kW
59393,6.0748
59394,6.074
59395,6.0767
59396,6.0792
59397,6.0799
59398,6.0798
59399,6.0799
59400,6.08
59401,6.0794
59402,6.0789
59403,6.0801
59404,6.0836
59405,6.0882
59406,6.0918
59407,6.0936
59408,6.0936
59409,6.0917
59410,6.0872
59411,6.0816
59412,6.0802
59413,6.0868
59414,6.0993
59415,6.1108
59416,6.1164
59417,6.1181
59418,6.1216
59419,6.1311
59420,6.1443
59421,6.1525
59422,6.1471
59423,6.126
59424,6.0976
59425,6.0762
59426,6.0717
59427,6.082
59428,6.0965
59429,6.1067
59430,6.1127
59431,6.1194
59432,6.1283
59433,6.1355
59434,6.1384
59435,6.1396
59436,6.1432
59437,6.1491
59438,6.154
59439,6.1574
59440,6.1623
59441,6.1704
59442,6.1779
59443,6.1773
59444,6.1643
59445,6.1417
59446,6.1177
59447,6.1008
59448,6.0955
59449,6.1009
59450,6.1114
59451,6.1196
59452,6.1208
59453,6.1152
59454,6.1083
59455,6.1065
59456,6.1124
59457,6.1239
59458,6.1363
59459,6.1461
59460,6.1521
59461,6.1547
59462,6.1544
59463,6.1514
59464,6.1448
59465,6.1353
59466,6.1268
59467,6.1258
59468,6.1362
59469,6.1551
59470,6.1733
59471,6.1826
59472,6.1817
59473,6.1748
59474,6.1662
59475,6.1567
59476,6.1449
59477,6.1317
59478,6.1219
59479,6.121
59480,6.1301
59481,6.1451
59482,6.1606
59483,6.1717
59484,6.1748
59485,6.1698
59486,6.1625
59487,6.1617
59488,6.1729
59489,6.1934
59490,6.2138
59491,6.2231
59492,6.2156
59493,6.196
59494,6.176
59495,6.1663
59496,6.1695
59497,6.1809
59498,6.1939
59499,6.2043
59500,6.2096
59501,6.2086
59502,6.202
59503,6.1935
59504,6.1869
59505,6.1823
59506,6.1768
59507,6.1684
59508,6.1581
59509,6.1479
59510,6.1391
59511,6.1324
59512,6.1295
59513,6.1329
59514,6.1438
59515,6.1588
59516,6.1695
59517,6.1669
59518,6.15
59519,6.1283
59520,6.1141
59521,6.1131
59522,6.1216
59523,6.132
59524,6.1391
59525,6.1418
59526,6.1403
59527,6.1345
59528,6.1245
59529,6.1124
59530,6.1034
59531,6.1019
59532,6.1076
59533,6.1144
59534,6.1161
59535,6.1114
59536,6.1039
59537,6.0968
59538,6.09
59539,6.0835
59540,6.0793
59541,6.0786
59542,6.0769
59543,6.0667
59544,6.0474
59545,6.0304
59546,6.0319
59547,6.0576
59548,6.0975
59549,6.1336
59550,6.153
59551,6.1536
59552,6.141
59553,6.1233
59554,6.108
59555,6.0993
59556,6.0963
59557,6.0919
59558,6.0787
59559,6.059
59560,6.0452
59561,6.0499
59562,6.072
59563,6.0967
59564,6.1074
59565,6.0981
59566,6.0764
59567,6.0569
59568,6.0513
59569,6.0614
59570,6.0786
59571,6.0913
59572,6.0942
59573,6.0921
59574,6.0945
59575,6.1059
59576,6.1202
59577,6.1257
59578,6.114
59579,6.0865
59580,6.0522
59581,6.0203
59582,5.9964
59583,5.9834
59584,5.9834
59585,5.9969
59586,6.0194
59587,6.042
59588,6.0574
59589,6.0656
59590,6.0725
59591,6.0836
59592,6.097
59593,6.1056
59594,6.1037
59595,6.0929
59596,6.0794
59597,6.0697
59598,6.0658
59599,6.0659
59600,6.0668
59601,6.0675
59602,6.0677
59603,6.0666
59604,6.0629
59605,6.0578
59606,6.0554
59607,6.0594
59608,6.0704
59609,6.0846
59610,6.0941
59611,6.0913
59612,6.0748
59613,6.0533
59614,6.0403
59615,6.0436
59616,6.059
59617,6.0743
59618,6.0779
59619,6.0656
59620,6.0431
59621,6.0226
59622,6.0148
59623,6.0205
59624,6.0305
59625,6.035
59626,6.0314
59627,6.0244
59628,6.0199
59629,6.021
59630,6.0295
59631,6.0471
59632,6.0714
59633,6.092
59634,6.0962
59635,6.0804
59636,6.0569
59637,6.0439
59638,6.0505
59639,6.0699
59640,6.09
59641,6.1057
59642,6.1205
59643,6.1368
59644,6.1488
59645,6.1479
59646,6.1334
59647,6.1156
59648,6.1047
59649,6.1003
59650,6.0925
59651,6.0769
59652,6.0616
59653,6.0575
59654,6.0639
59655,6.0682
59656,6.0593
59657,6.0384
59658,6.0165
59659,6.0048
59660,6.0078
59661,6.021
59662,6.0343
59663,6.0389
59664,6.0352
59665,6.0332
59666,6.042
59667,6.0601
59668,6.0762
59669,6.0809
59670,6.0749
59671,6.0649
59672,6.056
59673,6.0492
59674,6.0442
59675,6.0412
59676,6.0396
59677,6.0369
59678,6.0318
59679,6.0258
59680,6.0219
59681,6.0199
59682,6.0148
59683,6.0014
59684,5.9806
59685,5.9627
59686,5.9599
59687,5.9754
59688,5.9968
59689,6.0039
59690,5.9867
59691,5.9569
59692,5.9399
59693,5.9513
59694,5.9814
59695,6.0051
59696,6.006
59697,5.9888
59698,5.9702
59699,5.9621
59700,5.9644
59701,5.9709
59702,5.9778
59703,5.9852
59704,5.994
59705,6.0037
59706,6.0134
59707,6.0228
59708,6.0314
59709,6.0374
59710,6.0397
59711,6.0401
59712,6.042
59713,6.0479
59714,6.0574
59715,6.0678
59716,6.0754
59717,6.0773
59718,6.0741
59719,6.0703
59720,6.0705
59721,6.0751
59722,6.0803
59723,6.0831
59724,6.0849
59725,6.0876
59726,6.0898
59727,6.0876
59728,6.0813
59729,6.077
59730,6.0824
59731,6.0997
59732,6.1229
59733,6.1411
59734,6.1449
59735,6.1311
59736,6.1045
59737,6.0736
59738,6.0471
59739,6.0324
59740,6.0338
59741,6.0492
59742,6.0677
59743,6.0757
59744,6.0673
59745,6.049
59746,6.0333
59747,6.0273
59748,6.0296
59749,6.0358
59750,6.0438
59751,6.0531
59752,6.0617
59753,6.067
59754,6.0683
59755,6.0654
59756,6.0576
59757,6.0469
59758,6.0398
59759,6.0415
59760,6.0482
59761,6.0478
59762,6.0313
59763,6.0033
59764,5.9795
59765,5.9739
59766,5.9883
59767,6.0133
59768,6.0363
59769,6.0504
59770,6.0563
59771,6.0586
59772,6.0598
59773,6.0576
59774,6.0477
59775,6.0281
59776,6.002
59777,5.9777
59778,5.9661
59779,5.9747
59780,6.0006
59781,6.029
59782,6.0428
59783,6.0365
59784,6.0199
59785,6.009
59786,6.0122
59787,6.0253
59788,6.038
59789,6.044
59790,6.0447
59791,6.0453
59792,6.0462
59793,6.0426
59794,6.0313
59795,6.018
59796,6.0136
59797,6.0233
59798,6.0402
59799,6.0518
59800,6.0542
59801,6.055
59802,6.0634
59803,6.0768
59804,6.0828
59805,6.0733
59806,6.0553
59807,6.0453
59808,6.0536
59809,6.0744
59810,6.0909
59811,6.0906
59812,6.0753
59813,6.0575
59814,6.0476
59815,6.0458
59816,6.046
59817,6.0456
59818,6.0487
59819,6.059
59820,6.0721
59821,6.0762
59822,6.0636
59823,6.0399
59824,6.0224
59825,6.0258
59826,6.0509
59827,6.0834
59828,6.1058
59829,6.1087
59830,6.094
59831,6.0703
59832,6.0468
59833,6.0302
59834,6.0239
59835,6.0269
59836,6.0328
59837,6.033
59838,6.0234
59839,6.0088
59840,5.9989
59841,5.9985
59842,6.0031
59843,6.0032
59844,5.9934
59845,5.9762
59846,5.9589
59847,5.9493
59848,5.9528
59849,5.9685
59850,5.988
59851,5.9982
59852,5.9907
59853,5.9702
59854,5.9528
59855,5.953
59856,5.9717
59857,5.996
59858,6.0113
59859,6.0127
59860,6.0049
59861,5.9949
59862,5.9868
59863,5.982
59864,5.9811
59865,5.9836
59866,5.9871
59867,5.9895
59868,5.9921
59869,5.9982
59870,6.0073
59871,6.0137
59872,6.0111
59873,5.9983
59874,5.9816
59875,5.9693
59876,5.9656
59877,5.9688
59878,5.9748
59879,5.9824
59880,5.9933
59881,6.0086
59882,6.0242
59883,6.0323
59884,6.0268
59885,6.01
59886,5.9936
59887,5.9903
59888,6.0029
59889,6.0221
59890,6.0365
59891,6.0424
59892,6.0443
59893,6.0475
59894,6.0516
59895,6.051
59896,6.0417
59897,6.0264
59898,6.013
59899,6.0076
59900,6.0082
59901,6.0084
59902,6.0059
59903,6.0058
59904,6.0139
59905,6.0295
59906,6.046
59907,6.057
59908,6.0604
59909,6.0577
59910,6.0503
59911,6.0389
59912,6.0254
59913,6.0151
59914,6.0147
59915,6.0258
59916,6.0424
59917,6.0538
59918,6.0537
59919,6.0443
59920,6.0343
59921,6.0306
59922,6.0344
59923,6.0426
59924,6.0529
59925,6.0643
59926,6.076
59927,6.0844
59928,6.0843
59929,6.073
59930,6.0538
59931,6.0348
59932,6.0221
59933,6.0154
59934,6.0095
59935,6.0013
59936,5.9929
59937,5.9886
59938,5.991
59939,6.0001
59940,6.0142
59941,6.0296
59942,6.0419
59943,6.0498
59944,6.0562
59945,6.0651
59946,6.0768
59947,6.088
59948,6.0943
59949,6.094
59950,6.0888
59951,6.0815
59952,6.0743
59953,6.0695
59954,6.0709
59955,6.0817
59956,6.1007
59957,6.1214
59958,6.1367
59959,6.1438
59960,6.1447
59961,6.1421
59962,6.1366
59963,6.1274
59964,6.1149
59965,6.1008
59966,6.0864
59967,6.0716
59968,6.057
59969,6.0456
59970,6.0419
59971,6.0468
59972,6.055
59973,6.0584
59974,6.0536
59975,6.0446
59976,6.039
59977,6.0405
59978,6.045
59979,6.0437
59980,6.0311
59981,6.0121
59982,5.9988
59983,6.0007
59984,6.0163
59985,6.034
59986,6.0422
59987,6.0387
59988,6.0311
59989,6.0297
59990,6.0386
59991,6.052
59992,6.0594
59993,6.0542
59994,6.0398
59995,6.0258
59996,6.0193
59997,6.0196
59998,6.0204
59999,6.0161
60000,6.0055
60001,5.9915
60002,5.9798
60003,5.9765
60004,5.9859
60005,6.0085
60006,6.0399
60007,6.0712
60008,6.0925
60009,6.099
60010,6.0926
60011,6.0795
60012,6.0651
60013,6.0518
60014,6.0405
60015,6.0317
60016,6.024
60017,6.0155
60018,6.0057
60019,5.9976
60020,5.9952
60021,5.9992
60022,6.0047
60023,6.0049
60024,5.998
60025,5.9918
60026,5.9984
60027,6.0233
60028,6.0581
60029,6.0862
60030,6.0965
60031,6.0919
60032,6.0844
60033,6.0841
60034,6.0939
60035,6.1112
60036,6.1304
60037,6.1437
60038,6.1426
60039,6.1238
60040,6.0933
60041,6.0637
60042,6.0444
60043,6.0361
60044,6.0343
60045,6.0359
60046,6.0405
60047,6.0472
60048,6.0519
60049,6.0492
60050,6.0366
60051,6.0172
60052,5.9992
60053,5.989
60054,5.9866
60055,5.9864
60056,5.9854
60057,5.9868
60058,5.9955
60059,6.0095
60060,6.0191
60061,6.017
60062,6.0067
60063,5.9975
60064,5.9935
60065,5.9904
60066,5.9839
60067,5.9765
60068,5.9759
60069,5.9848
60070,5.9965
60071,6.0006
60072,5.994
60073,5.9834
60074,5.9773
60075,5.9785
60076,5.9848
60077,5.9935
60078,6.0032
60079,6.0118
60080,6.0158
60081,6.0122
60082,6.0026
60083,5.9918
60084,5.9844
60085,5.9827
60086,5.9869
60087,5.9978
60088,6.0155
60089,6.0363
60090,6.0518
60091,6.0546
60092,6.0443
60093,6.0273
60094,6.0107
60095,5.9976
60096,5.9877
60097,5.9807
60098,5.9771
60099,5.9777
60100,5.9815
60101,5.9869
60102,5.9924
60103,5.9965
60104,5.997
60105,5.9927
60106,5.9867
60107,5.9852
60108,5.9932
60109,6.0105
60110,6.0317
60111,6.0489
60112,6.0558
60113,6.0506
60114,6.0363
60115,6.0191
60116,6.0052
60117,5.9994
60118,6.0027
60119,6.0116
60120,6.0203
60121,6.0236
60122,6.02
60123,6.0119
60124,6.0053
60125,6.0068
60126,6.0196
60127,6.0399
60128,6.0582
60129,6.0647
60130,6.0554
60131,6.0365
60132,6.0199
60133,6.0137
60134,6.0149
60135,6.0153
60136,6.0123
60137,6.0125
60138,6.0231
60139,6.0416
60140,6.0546
60141,6.0502
60142,6.0294
60143,6.006
60144,5.9934
60145,5.9944
60146,6.0001
60147,5.9999
60148,5.9921
60149,5.9848
60150,5.9868
60151,5.9976
60152,6.009
60153,6.0133
60154,6.0106
60155,6.007
60156,6.0091
60157,6.0193
60158,6.0345
60159,6.0477
60160,6.052
60161,6.0439
60162,6.0259
60163,6.0066
60164,5.9948
60165,5.993
60166,5.9946
60167,5.9901
60168,5.9756
60169,5.9569
60170,5.9438
60171,5.9419
60172,5.9496
60173,5.9617
60174,5.9741
60175,5.9851
60176,5.9952
60177,6.0041
60178,6.0091
60179,6.0072
60180,5.9995
60181,5.9918
60182,5.9892
60183,5.9908
60184,5.9913
60185,5.9867
60186,5.9782
60187,5.9697
60188,5.9641
60189,5.9637
60190,5.971
60191,5.9859
60192,6.0028
60193,6.0132
60194,6.0114
60195,5.9992
60196,5.9848
60197,5.9769
60198,5.9795
60199,5.9876
60200,5.9927
60201,5.9918
60202,5.9906
60203,5.9959
60204,6.0074
60205,6.0174
60206,6.0187
60207,6.0114
60208,6.0025
60209,5.9981
60210,5.9979
60211,5.9975
60212,5.9945
60213,5.9909
60214,5.9891
60215,5.9878
60216,5.9827
60217,5.9723
60218,5.9609
60219,5.955
60220,5.9566
60221,5.9604
60222,5.9591
60223,5.9502
60224,5.9384
60225,5.9316
60226,5.935
60227,5.9468
60228,5.9591
60229,5.9636
60230,5.9602
60231,5.9584
60232,5.9683
60233,5.9896
60234,6.0111
60235,6.0218
60236,6.0198
60237,6.0115
60238,6.0049
60239,6.004
60240,6.0088
60241,6.0175
60242,6.0273
60243,6.0343
60244,6.0352
60245,6.0305
60246,6.0232
60247,6.0145
60248,6.0017
60249,5.984
60250,5.9681
60251,5.9634
60252,5.9735
60253,5.992
60254,6.0081
60255,6.0151
60256,6.0135
60257,6.0072
60258,5.9971
60259,5.981
60260,5.9585
60261,5.9332
60262,5.9125
60263,5.9037
60264,5.9103
60265,5.9276
60266,5.9448
60267,5.9521
60268,5.949
60269,5.9428
60270,5.9387
60271,5.9346
60272,5.9253
60273,5.9105
60274,5.8959
60275,5.887
60276,5.8843
60277,5.884
60278,5.8841
60279,5.8869
60280,5.8966
60281,5.9135
60282,5.9329
60283,5.9497
60284,5.9628
60285,5.9738
60286,5.9829
60287,5.9874
60288,5.9862
60289,5.9824
60290,5.9811
60291,5.9838
60292,5.9872
60293,5.9867
60294,5.9801
60295,5.9694
60296,5.9592
60297,5.9532
60298,5.9512
60299,5.9505
60300,5.95
60301,5.9507
60302,5.9527
60303,5.9542
60304,5.9539
60305,5.9532
60306,5.9538
60307,5.955
60308,5.9557
60309,5.9587
60310,5.9686
60311,5.9842
60312,5.996
60313,5.9964
60314,5.9879
60315,5.9775
60316,5.9676
60317,5.9549
60318,5.939
60319,5.9268
60320,5.9263
60321,5.9376
60322,5.951
60323,5.9549
60324,5.9482
60325,5.9435
60326,5.9553
60327,5.9845
60328,6.0156
60329,6.0315
60330,6.0294
60331,6.0203
60332,6.0157
60333,6.0183
60334,6.0229
60335,6.0231
60336,6.0145
60337,5.9965
60338,5.9712
60339,5.9444
60340,5.9245
60341,5.9191
60342,5.9298
60343,5.9501
60344,5.9694
60345,5.98
60346,5.9809
60347,5.9761
60348,5.9681
60349,5.9549
60350,5.9356
60351,5.9166
60352,5.9097
60353,5.9213
60354,5.9451
60355,5.9668
60356,5.9783
60357,5.9835
60358,5.9902
60359,5.9979
60360,5.9973
60361,5.983
60362,5.9617
60363,5.9455
60364,5.94
60365,5.9416
60366,5.9453
60367,5.9502
60368,5.957
60369,5.9643
60370,5.9693
60371,5.9717
60372,5.9741
60373,5.9773
60374,5.9782
60375,5.9733
60376,5.9644
60377,5.9584
60378,5.9613
60379,5.9714
60380,5.9802
60381,5.98
60382,5.9695
60383,5.9544
60384,5.9433
60385,5.9418
60386,5.9485
60387,5.9551
60388,5.9533
60389,5.9425
60390,5.9304
60391,5.9269
60392,5.9354
60393,5.9507
60394,5.9634
60395,5.9674
60396,5.9627
60397,5.9534
60398,5.9442
60399,5.9384
60400,5.9373
60401,5.9399
60402,5.9435
60403,5.947
60404,5.9515
60405,5.9578
60406,5.9625
60407,5.9598
60408,5.9467
60409,5.9276
60410,5.9123
60411,5.9096
60412,5.9205
60413,5.9384
60414,5.9545
60415,5.9642
60416,5.9683
60417,5.9695
60418,5.97
60419,5.9729
60420,5.9826
60421,6.0004
60422,6.0197
60423,6.0276
60424,6.0145
60425,5.9847
60426,5.9543
60427,5.9386
60428,5.9392
60429,5.9448
60430,5.9435
60431,5.934
60432,5.9245
60433,5.9227
60434,5.9281
60435,5.9353
60436,5.9413
60437,5.947
60438,5.9537
60439,5.9608
60440,5.9665
60441,5.9703
60442,5.973
60443,5.9745
60444,5.9741
60445,5.9716
60446,5.9689
60447,5.9695
60448,5.9751
60449,5.9851
60450,5.9969
60451,6.0069
60452,6.0115
60453,6.0076
60454,5.9949
60455,5.9786
60456,5.9673
60457,5.9686
60458,5.983
60459,6.0021
60460,6.0148
60461,6.0156
60462,6.0082
60463,6.0003
60464,5.9964
60465,5.9982
60466,6.0054
60467,6.016
60468,6.0248
60469,6.0262
60470,6.0186
60471,6.0061
60472,5.9948
60473,5.9884
60474,5.9863
60475,5.9871
60476,5.9899
60477,5.9938
60478,5.9976
60479,6.0004
60480,6.0024
60481,6.0047
60482,6.0098
60483,6.0194
60484,6.031
60485,6.0375
60486,6.031
60487,6.0086
60488,5.9763
60489,5.9474
60490,5.9334
60491,5.9361
60492,5.9459
60493,5.9502
60494,5.9432
60495,5.9295
60496,5.9185
60497,5.9158
60498,5.919
60499,5.9211
60500,5.9182
60501,5.9134
60502,5.9141
60503,5.9251
60504,5.9444
60505,5.9657
60506,5.9845
60507,6.0001
60508,6.0122
60509,6.0198
60510,6.0227
60511,6.0226
60512,6.0209
60513,6.0155
60514,6.0034
60515,5.983
60516,5.955
60517,5.923
60518,5.8952
60519,5.8832
60520,5.8939
60521,5.9212
60522,5.9481
60523,5.958
60524,5.9467
60525,5.9238
60526,5.9041
60527,5.8977
60528,5.9059
60529,5.9233
60530,5.9414
60531,5.9529
60532,5.9526
60533,5.9406
60534,5.9229
60535,5.9088
60536,5.9065
60537,5.9185
60538,5.9407
60539,5.9641
60540,5.9796
60541,5.9837
60542,5.9803
60543,5.9765
60544,5.9764
60545,5.9794
60546,5.9824
60547,5.9838
60548,5.9847
60549,5.9888
60550,5.9993
60551,6.0135
60552,6.0226
60553,6.0169
60554,5.9944
60555,5.9639
60556,5.9406
60557,5.9358
60558,5.9492
60559,5.9706
60560,5.9887
60561,5.9987
60562,6.0018
60563,5.9993
60564,5.9892
60565,5.9708
60566,5.9502
60567,5.9387
60568,5.9423
60569,5.9541
60570,5.9614
60571,5.9589
60572,5.9545
60573,5.9604
60574,5.9792
60575,6.0001
60576,6.0086
60577,6.0001
60578,5.9828
60579,5.9689
60580,5.9642
60581,5.9658
60582,5.9659
60583,5.9582
60584,5.9426
60585,5.925
60586,5.9124
60587,5.9074
60588,5.9079
60589,5.9104
60590,5.9124
60591,5.9138
60592,5.9156
60593,5.9188
60594,5.9236
60595,5.9274
60596,5.9266
60597,5.9213
60598,5.9166
60599,5.9184
60600,5.9272
60601,5.9376
60602,5.9438
60603,5.9453
60604,5.9472
60605,5.9553
60606,5.9702
60607,5.9863
60608,5.9958
60609,5.9943
60610,5.9842
60611,5.9724
60612,5.9651
60613,5.9628
60614,5.9608
60615,5.9557
60616,5.9506
60617,5.9524
60618,5.9636
60619,5.9792
60620,5.9913
60621,5.9948
60622,5.9885
60623,5.9736
60624,5.9537
60625,5.9356
60626,5.9282
60627,5.9369
60628,5.9591
60629,5.9836
60630,5.9981
60631,5.9971
60632,5.9861
60633,5.9766
60634,5.9768
60635,5.9857
60636,5.9957
60637,6.0006
60638,5.9994
60639,5.9948
60640,5.989
60641,5.9832
60642,5.9801
60643,5.9827
60644,5.9906
60645,5.9988
60646,6.0015
60647,5.9968
60648,5.9882
60649,5.9827
60650,5.9859
60651,5.9972
60652,6.0094
60653,6.0144
60654,6.0096
60655,5.9987
60656,5.9881
60657,5.9831
60658,5.9832
60659,5.9826
60660,5.9742
60661,5.9577
60662,5.9398
60663,5.9282
60664,5.9249
60665,5.9265
60666,5.9286
60667,5.9299
60668,5.9335
60669,5.9428
60670,5.9571
60671,5.9697
60672,5.9722
60673,5.9612
60674,5.9424
60675,5.9285
60676,5.9303
60677,5.9467
60678,5.9635
60679,5.9648
60680,5.9463
60681,5.9188
60682,5.8991
60683,5.8971
60684,5.9095
60685,5.9237
60686,5.9291
60687,5.9263
60688,5.9249
60689,5.933
60690,5.9491
60691,5.9642
60692,5.9716
60693,5.9723
60694,5.9727
60695,5.9771
60696,5.9826
60697,5.983
60698,5.9753
60699,5.9631
60700,5.9532
60701,5.9507
60702,5.956
60703,5.9649
60704,5.9715
60705,5.9718
60706,5.9657
60707,5.9554
60708,5.9448
60709,5.9363
60710,5.9293
60711,5.9205
60712,5.9082
60713,5.8954
60714,5.8885
60715,5.8911
60716,5.9011
60717,5.9129
60718,5.9236
60719,5.936
60720,5.954
60721,5.9766
60722,5.9958
60723,6.0021
60724,5.9927
60725,5.9745
60726,5.9572
60727,5.9446
60728,5.9337
60729,5.9219
60730,5.9147
60731,5.9214
60732,5.9429
60733,5.9664
60734,5.9774
60735,5.9737
60736,5.9668
60737,5.9692
60738,5.9825
60739,5.9983
60740,6.0049
60741,5.9955
60742,5.9752
60743,5.9599
60744,5.965
60745,5.9909
60746,6.0212
60747,6.0361
60748,6.0282
60749,6.0055
60750,5.983
60751,5.9716
60752,5.9737
60753,5.9845
60754,5.9971
60755,6.0059
60756,6.009
60757,6.0071
60758,6.0019
60759,5.9943
60760,5.9839
60761,5.9719
60762,5.9633
60763,5.9622
60764,5.9653
60765,5.9629
60766,5.9492
60767,5.9296
60768,5.9166
60769,5.9194
60770,5.9369
60771,5.959
60772,5.9734
60773,5.9725
60774,5.9586
60775,5.9407
60776,5.9284
60777,5.9266
60778,5.9339
60779,5.9435
60780,5.9457
60781,5.9355
60782,5.9194
60783,5.9111
60784,5.9194
60785,5.9392
60786,5.9576
60787,5.9675
60788,5.9727
60789,5.9805
60790,5.9913
60791,5.9986
60792,5.9962
60793,5.9845
60794,5.9681
60795,5.9508
60796,5.9341
60797,5.9204
60798,5.9143
60799,5.9169
60800,5.9223
60801,5.9229
60802,5.9188
60803,5.9189
60804,5.9309
60805,5.9515
60806,5.9687
60807,5.9735
60808,5.9669
60809,5.957
60810,5.9487
60811,5.9396
60812,5.9249
60813,5.9068
60814,5.8944
60815,5.895
60816,5.9067
60817,5.9204
60818,5.9291
60819,5.9306
60820,5.924
60821,5.9084
60822,5.8875
60823,5.8732
60824,5.8764
60825,5.8961
60826,5.9176
60827,5.9251
60828,5.9155
60829,5.8981
60830,5.8838
60831,5.8776
60832,5.88
60833,5.8907
60834,5.9078
60835,5.9251
60836,5.9343
60837,5.9319
60838,5.9217
60839,5.9103
60840,5.9024
60841,5.8995
60842,5.9028
60843,5.9131
60844,5.9285
60845,5.9434
60846,5.9515
60847,5.9491
60848,5.9365
60849,5.9175
60850,5.8989
60851,5.8885
60852,5.8907
60853,5.9023
60854,5.9127
60855,5.9118
60856,5.8971
60857,5.8751
60858,5.8557
60859,5.8457
60860,5.8467
60861,5.8547
60862,5.8616
60863,5.8604
60864,5.8512
60865,5.8413
60866,5.8375
60867,5.8408
60868,5.847
60869,5.8521
60870,5.855
60871,5.8579
60872,5.8656
60873,5.8833
60874,5.9122
60875,5.9458
60876,5.9726
60877,5.983
60878,5.9757
60879,5.9567
60880,5.9346
60881,5.9166
60882,5.9071
60883,5.9055
60884,5.906
60885,5.9013
60886,5.8895
60887,5.8754
60888,5.8655
60889,5.8615
60890,5.86
60891,5.8575
60892,5.8526
60893,5.8445
60894,5.8314
60895,5.8131
60896,5.7949
60897,5.7855
60898,5.7904
60899,5.807
60900,5.8252
60901,5.8336
60902,5.8277
60903,5.8129
60904,5.8008
60905,5.8
60906,5.8102
60907,5.8241
60908,5.8335
60909,5.835
60910,5.8317
60911,5.83
60912,5.8346
60913,5.8453
60914,5.8572
60915,5.8641
60916,5.8626
60917,5.8547
60918,5.847
60919,5.8459
60920,5.8534
60921,5.8657
60922,5.8773
60923,5.8858
60924,5.8912
60925,5.8932
60926,5.891
60927,5.8853
60928,5.8805
60929,5.8832
60930,5.8968
60931,5.9184
60932,5.9391
60933,5.9508
60934,5.9526
60935,5.951
60936,5.9521
60937,5.9558
60938,5.9573
60939,5.9545
60940,5.9501
60941,5.9466
60942,5.9421
60943,5.9318
60944,5.9155
60945,5.9
60946,5.8935
60947,5.898
60948,5.9074
60949,5.9142
60950,5.9169
60951,5.9183
60952,5.9199
60953,5.9192
60954,5.9133
60955,5.902
60956,5.8879
60957,5.8752
60958,5.8683
60959,5.8684
60960,5.8709
60961,5.868
60962,5.8558
60963,5.8384
60964,5.8236
60965,5.8172
60966,5.8198
60967,5.8282
60968,5.8375
60969,5.8433
60970,5.8451
60971,5.8462
60972,5.8509
60973,5.8592
60974,5.8665
60975,5.8665
60976,5.8563
60977,5.8388
60978,5.8203
60979,5.8067
60980,5.7982
60981,5.7903
60982,5.7787
60983,5.7664
60984,5.7625
60985,5.7737
60986,5.7958
60987,5.8166
60988,5.8248
60989,5.8184
60990,5.806
60991,5.8009
60992,5.8124
60993,5.8387
60994,5.8681
60995,5.8887
60996,5.8974
60997,5.8984
60998,5.8957
60999,5.8904
61000,5.884
61001,5.8809
61002,5.8849
61003,5.8929
61004,5.8967
61005,5.8898
61006,5.874
61007,5.8588
61008,5.8541
61009,5.8627
61010,5.877
61011,5.886
61012,5.8858
61013,5.8828
61014,5.886
61015,5.8972
61016,5.9091
61017,5.9124
61018,5.9026
61019,5.8828
61020,5.8607
61021,5.8437
61022,5.8355
61023,5.8361
61024,5.8434
61025,5.8546
61026,5.8676
61027,5.8808
61028,5.8935
61029,5.9036
61030,5.9072
61031,5.9009
61032,5.887
61033,5.8744
61034,5.8731
61035,5.8856
61036,5.9046
61037,5.9203
61038,5.9282
61039,5.9285
61040,5.9228
61041,5.9136
61042,5.9053
61043,5.9014
61044,5.9014
61045,5.8999
61046,5.8913
61047,5.8761
61048,5.8624
61049,5.8602
61050,5.8718
61051,5.8896
61052,5.9027
61053,5.9047
61054,5.895
61055,5.8752
61056,5.8495
61057,5.8275
61058,5.8218
61059,5.8383
61060,5.8684
61061,5.8952
61062,5.9077
61063,5.9075
61064,5.9035
61065,5.9026
61066,5.907
61067,5.9158
61068,5.9264
61069,5.9327
61070,5.9284
61071,5.9135
61072,5.8972
61073,5.8896
61074,5.89
61075,5.8863
61076,5.8688
61077,5.8428
61078,5.8247
61079,5.8261
61080,5.8442
61081,5.8676
61082,5.8874
61083,5.9014
61084,5.9099
61085,5.9129
61086,5.9109
61087,5.9077
61088,5.9089
61089,5.9164
61090,5.9268
61091,5.9351
61092,5.9404
61093,5.9465
61094,5.9563
61095,5.9669
61096,5.9699
61097,5.9584
61098,5.9349
61099,5.9115
61100,5.9012
61101,5.9075
61102,5.9227
61103,5.9351
61104,5.9372
61105,5.9289
61106,5.9166
61107,5.9097
61108,5.9141
61109,5.9269
61110,5.9367
61111,5.9333
61112,5.9176
61113,5.9021
61114,5.8989
61115,5.9087
61116,5.92
61117,5.9229
61118,5.9175
61119,5.9111
61120,5.9091
61121,5.9123
61122,5.9195
61123,5.9285
61124,5.9346
61125,5.9336
61126,5.926
61127,5.9185
61128,5.9183
61129,5.9274
61130,5.9406
61131,5.9496
61132,5.9482
61133,5.9376
61134,5.9268
61135,5.9266
61136,5.9418
61137,5.9661
61138,5.9854
61139,5.9872
61140,5.971
61141,5.9474
61142,5.9288
61143,5.9186
61144,5.9104
61145,5.8975
61146,5.8801
61147,5.8648
61148,5.8575
61149,5.8587
61150,5.8641
61151,5.868
61152,5.8646
61153,5.85
61154,5.8253
61155,5.7987
61156,5.7818
61157,5.7806
61158,5.79
61159,5.7972
61160,5.7942
61161,5.7845
