second,kW
75113,1.4271
75114,1.4272
75115,1.4273
75116,1.4279
75117,1.4288
75118,1.4297
75119,1.4302
75120,1.4305
75121,1.4308
75122,1.4313
75123,1.4317
75124,1.4314
75125,1.4305
75126,1.4296
75127,1.4293
75128,1.4298
75129,1.4304
75130,1.4305
75131,1.4297
75132,1.4287
75133,1.4279
75134,1.4277
75135,1.428
75136,1.4282
75137,1.4283
75138,1.4282
75139,1.4282
75140,1.4285
75141,1.429
75142,1.4294
75143,1.4297
75144,1.4297
75145,1.4297
75146,1.43
75147,1.4306
75148,1.4311
75149,1.4311
75150,1.4306
75151,1.4296
75152,1.4286
75153,1.4281
75154,1.4281
75155,1.4284
75156,1.4286
75157,1.4285
75158,1.4281
75159,1.4278
75160,1.4278
75161,1.4282
75162,1.4287
75163,1.4291
75164,1.429
75165,1.4288
75166,1.4289
75167,1.4295
75168,1.4305
75169,1.4311
75170,1.4312
75171,1.431
75172,1.431
75173,1.4313
75174,1.4317
75175,1.4318
75176,1.4316
75177,1.4312
75178,1.4308
75179,1.4303
75180,1.4297
75181,1.4293
75182,1.4295
75183,1.4303
75184,1.4315
75185,1.4322
75186,1.4323
75187,1.4316
75188,1.4308
75189,1.4303
75190,1.4303
75191,1.4307
75192,1.4307
75193,1.43
75194,1.4287
75195,1.4273
75196,1.4265
75197,1.4265
75198,1.4274
75199,1.4293
75200,1.4315
75201,1.4331
75202,1.4336
75203,1.433
75204,1.432
75205,1.4314
75206,1.4312
75207,1.4311
75208,1.4311
75209,1.4313
75210,1.4323
75211,1.434
75212,1.436
75213,1.4375
75214,1.4381
75215,1.4378
75216,1.4371
75217,1.4362
75218,1.4353
75219,1.4346
75220,1.4341
75221,1.4339
75222,1.4337
75223,1.4334
75224,1.4331
75225,1.4332
75226,1.4337
75227,1.4343
75228,1.4346
75229,1.4344
75230,1.434
75231,1.4338
75232,1.4339
75233,1.4343
75234,1.435
75235,1.436
75236,1.4367
75237,1.4368
75238,1.436
75239,1.4345
75240,1.4332
75241,1.4328
75242,1.4333
75243,1.434
75244,1.434
75245,1.4331
75246,1.4319
75247,1.4314
75248,1.4319
75249,1.433
75250,1.4336
75251,1.4337
75252,1.4338
75253,1.4346
75254,1.4356
75255,1.4361
75256,1.4357
75257,1.4347
75258,1.4341
75259,1.4345
75260,1.4355
75261,1.436
75262,1.4357
75263,1.435
75264,1.4345
75265,1.4345
75266,1.4345
75267,1.4343
75268,1.4342
75269,1.4344
75270,1.435
75271,1.4354
75272,1.435
75273,1.4339
75274,1.433
75275,1.433
75276,1.4339
75277,1.435
75278,1.4358
75279,1.436
75280,1.4361
75281,1.4366
75282,1.4373
75283,1.4377
75284,1.4376
75285,1.437
75286,1.4362
75287,1.4352
75288,1.4342
75289,1.4333
75290,1.433
75291,1.4336
75292,1.4348
75293,1.4361
75294,1.437
75295,1.4374
75296,1.4376
75297,1.4378
75298,1.4382
75299,1.4384
75300,1.4382
75301,1.4375
75302,1.4365
75303,1.4355
75304,1.4348
75305,1.4344
75306,1.4344
75307,1.4348
75308,1.4358
75309,1.4372
75310,1.4385
75311,1.4392
75312,1.4391
75313,1.4382
75314,1.4371
75315,1.4362
75316,1.4362
75317,1.4368
75318,1.4378
75319,1.4385
75320,1.439
75321,1.4391
75322,1.4389
75323,1.4386
75324,1.4387
75325,1.4392
75326,1.4401
75327,1.4409
75328,1.4415
75329,1.442
75330,1.4424
75331,1.4425
75332,1.4421
75333,1.4412
75334,1.4403
75335,1.4398
75336,1.4399
75337,1.4406
75338,1.4412
75339,1.4414
75340,1.4409
75341,1.44
75342,1.4391
75343,1.4384
75344,1.4382
75345,1.4384
75346,1.4387
75347,1.4385
75348,1.4379
75349,1.4372
75350,1.4367
75351,1.4366
75352,1.4363
75353,1.4355
75354,1.4345
75355,1.4336
75356,1.4335
75357,1.4341
75358,1.4352
75359,1.4363
75360,1.4371
75361,1.4376
75362,1.4379
75363,1.438
75364,1.4377
75365,1.4375
75366,1.4376
75367,1.4378
75368,1.4377
75369,1.4372
75370,1.437
75371,1.4377
75372,1.4392
75373,1.441
75374,1.4421
75375,1.4424
75376,1.4422
75377,1.4417
75378,1.4413
75379,1.4409
75380,1.4407
75381,1.4407
75382,1.4408
75383,1.4407
75384,1.4399
75385,1.4387
75386,1.4376
75387,1.4375
75388,1.4385
75389,1.4403
75390,1.4421
75391,1.443
75392,1.4431
75393,1.4427
75394,1.442
75395,1.4411
75396,1.4403
75397,1.4399
75398,1.44
75399,1.4405
75400,1.4406
75401,1.4402
75402,1.439
75403,1.4379
75404,1.4374
75405,1.4378
75406,1.4387
75407,1.4391
75408,1.4388
75409,1.4381
75410,1.4377
75411,1.4375
75412,1.4374
75413,1.4372
75414,1.4372
75415,1.4375
75416,1.4377
75417,1.4374
75418,1.4366
75419,1.436
75420,1.436
75421,1.4365
75422,1.4372
75423,1.4377
75424,1.4379
75425,1.4382
75426,1.4388
75427,1.4394
75428,1.4399
75429,1.4403
75430,1.4405
75431,1.4409
75432,1.4414
75433,1.4419
75434,1.4423
75435,1.4425
75436,1.4425
75437,1.4422
75438,1.4419
75439,1.442
75440,1.4427
75441,1.4437
75442,1.4444
75443,1.4447
75444,1.4446
75445,1.4442
75446,1.4436
75447,1.4429
75448,1.4424
75449,1.4421
75450,1.4422
75451,1.4425
75452,1.4427
75453,1.4423
75454,1.4415
75455,1.4405
75456,1.4398
75457,1.4395
75458,1.4395
75459,1.4396
75460,1.4395
75461,1.4394
75462,1.4393
75463,1.4393
75464,1.4397
75465,1.4399
75466,1.4397
75467,1.4388
75468,1.4378
75469,1.4373
75470,1.4376
75471,1.4383
75472,1.4387
75473,1.4387
75474,1.4387
75475,1.4387
75476,1.4386
75477,1.4385
75478,1.4385
75479,1.4389
75480,1.4398
75481,1.4409
75482,1.4416
75483,1.4416
75484,1.4411
75485,1.4406
75486,1.4405
75487,1.4405
75488,1.4402
75489,1.4395
75490,1.4387
75491,1.4381
75492,1.4379
75493,1.438
75494,1.4382
75495,1.4384
75496,1.4387
75497,1.4395
75498,1.4407
75499,1.442
75500,1.4428
75501,1.4432
75502,1.4432
75503,1.4433
75504,1.4431
75505,1.4427
75506,1.4418
75507,1.4408
75508,1.44
75509,1.4397
75510,1.4398
75511,1.44
75512,1.4404
75513,1.4408
75514,1.4411
75515,1.4408
75516,1.4398
75517,1.4385
75518,1.4377
75519,1.4374
75520,1.4372
75521,1.4365
75522,1.4355
75523,1.4348
75524,1.4348
75525,1.4356
75526,1.4367
75527,1.4378
75528,1.4385
75529,1.439
75530,1.4393
75531,1.4394
75532,1.4397
75533,1.4402
75534,1.4408
75535,1.4416
75536,1.4424
75537,1.4429
75538,1.4431
75539,1.4433
75540,1.4438
75541,1.4448
75542,1.4461
75543,1.4468
75544,1.4465
75545,1.4454
75546,1.4444
75547,1.4436
75548,1.4431
75549,1.4423
75550,1.4411
75551,1.4397
75552,1.4385
75553,1.4376
75554,1.4372
75555,1.4371
75556,1.4376
75557,1.4383
75558,1.4391
75559,1.44
75560,1.4409
75561,1.4418
75562,1.4424
75563,1.4425
75564,1.4426
75565,1.4428
75566,1.443
75567,1.443
75568,1.4423
75569,1.441
75570,1.4393
75571,1.4378
75572,1.437
75573,1.4375
75574,1.4387
75575,1.4397
75576,1.44
75577,1.4394
75578,1.4385
75579,1.438
75580,1.4379
75581,1.4379
75582,1.438
75583,1.4382
75584,1.4389
75585,1.4401
75586,1.4413
75587,1.442
75588,1.4417
75589,1.4407
75590,1.4395
75591,1.4389
75592,1.4389
75593,1.4392
75594,1.4397
75595,1.4399
75596,1.44
75597,1.44
75598,1.44
75599,1.44
75600,1.44
75601,1.4401
75602,1.4402
75603,1.4404
75604,1.4406
75605,1.4408
75606,1.441
75607,1.441
75608,1.4406
75609,1.44
75610,1.4394
75611,1.4393
75612,1.4396
75613,1.4399
75614,1.4399
75615,1.4398
75616,1.4399
75617,1.44
75618,1.44
75619,1.44
75620,1.4405
75621,1.4412
75622,1.4418
75623,1.4415
75624,1.4405
75625,1.4396
75626,1.4394
75627,1.44
75628,1.4409
75629,1.4417
75630,1.4422
75631,1.4425
75632,1.4428
75633,1.443
75634,1.4433
75635,1.4435
75636,1.4435
75637,1.4432
75638,1.4427
75639,1.4421
75640,1.4416
75641,1.4411
75642,1.4408
75643,1.4405
75644,1.4403
75645,1.4401
75646,1.4401
75647,1.4403
75648,1.4405
75649,1.4406
75650,1.4407
75651,1.441
75652,1.4416
75653,1.4422
75654,1.4425
75655,1.4421
75656,1.4415
75657,1.4413
75658,1.4418
75659,1.443
75660,1.4444
75661,1.4456
75662,1.4464
75663,1.4468
75664,1.4469
75665,1.4467
75666,1.4464
75667,1.4458
75668,1.445
75669,1.444
75670,1.4431
75671,1.4428
75672,1.443
75673,1.4435
75674,1.4438
75675,1.4437
75676,1.4434
75677,1.4431
75678,1.4431
75679,1.4434
75680,1.4437
75681,1.4438
75682,1.4433
75683,1.4425
75684,1.4416
75685,1.4413
75686,1.442
75687,1.4434
75688,1.4447
75689,1.4447
75690,1.4431
75691,1.4407
75692,1.439
75693,1.4391
75694,1.4408
75695,1.4431
75696,1.4447
75697,1.4448
75698,1.4438
75699,1.4427
75700,1.4425
75701,1.4435
75702,1.445
75703,1.4462
75704,1.4465
75705,1.446
75706,1.4452
75707,1.4442
75708,1.4435
75709,1.4431
75710,1.4434
75711,1.4442
75712,1.4451
75713,1.4457
75714,1.4458
75715,1.4458
75716,1.4459
75717,1.4462
75718,1.4464
75719,1.4458
75720,1.4446
75721,1.4433
75722,1.4427
75723,1.4427
75724,1.4429
75725,1.4429
75726,1.4426
75727,1.4424
75728,1.442
75729,1.4414
75730,1.4406
75731,1.44
75732,1.4399
75733,1.4402
75734,1.4406
75735,1.4409
75736,1.4411
75737,1.4413
75738,1.4414
75739,1.4414
75740,1.4413
75741,1.4415
75742,1.4421
75743,1.443
75744,1.4438
75745,1.4442
75746,1.444
75747,1.443
75748,1.4414
75749,1.4398
75750,1.4385
75751,1.4378
75752,1.4381
75753,1.4394
75754,1.4414
75755,1.4435
75756,1.4451
75757,1.4454
75758,1.4445
75759,1.4431
75760,1.442
75761,1.4416
75762,1.4416
75763,1.4415
75764,1.4415
75765,1.4418
75766,1.4427
75767,1.4441
75768,1.4452
75769,1.4455
75770,1.4449
75771,1.4436
75772,1.4421
75773,1.4409
75774,1.4405
75775,1.4409
75776,1.4418
75777,1.4426
75778,1.443
75779,1.4427
75780,1.442
75781,1.4416
75782,1.4416
75783,1.4423
75784,1.4432
75785,1.4437
75786,1.4434
75787,1.4425
75788,1.4418
75789,1.4415
75790,1.4416
75791,1.4419
75792,1.4421
75793,1.4421
75794,1.4421
75795,1.4423
75796,1.4426
75797,1.4428
75798,1.4429
75799,1.4429
75800,1.443
75801,1.4435
75802,1.4442
75803,1.4448
75804,1.4452
75805,1.4451
75806,1.4446
75807,1.4441
75808,1.444
75809,1.4442
75810,1.4445
75811,1.4445
75812,1.444
75813,1.4434
75814,1.4435
75815,1.4444
75816,1.4456
75817,1.4464
75818,1.4464
75819,1.4459
75820,1.4454
75821,1.4454
75822,1.4458
75823,1.4463
75824,1.4469
75825,1.4472
75826,1.4472
75827,1.4473
75828,1.4478
75829,1.4486
75830,1.4493
75831,1.4495
75832,1.4489
75833,1.4479
75834,1.4469
75835,1.4462
75836,1.4457
75837,1.4454
75838,1.4454
75839,1.4456
75840,1.4463
75841,1.4472
75842,1.4478
75843,1.4479
75844,1.4477
75845,1.4475
75846,1.4473
75847,1.4468
75848,1.4461
75849,1.4455
75850,1.445
75851,1.4449
75852,1.4449
75853,1.445
75854,1.4449
75855,1.4443
75856,1.4435
75857,1.4428
75858,1.4426
75859,1.4426
75860,1.4426
75861,1.4424
75862,1.4421
75863,1.4415
75864,1.4408
75865,1.4404
75866,1.4407
75867,1.4415
75868,1.4427
75869,1.4438
75870,1.4443
75871,1.4445
75872,1.4448
75873,1.4454
75874,1.4464
75875,1.447
75876,1.4466
75877,1.4453
75878,1.4438
75879,1.4429
75880,1.4431
75881,1.4438
75882,1.4445
75883,1.4446
75884,1.4442
75885,1.4437
75886,1.4433
75887,1.4432
75888,1.4432
75889,1.4431
75890,1.443
75891,1.4427
75892,1.4423
75893,1.4421
75894,1.4423
75895,1.4428
75896,1.4435
75897,1.4444
75898,1.4454
75899,1.4461
75900,1.4463
75901,1.4462
75902,1.4458
75903,1.4456
75904,1.4459
75905,1.4465
75906,1.4471
75907,1.4473
75908,1.447
75909,1.4461
75910,1.4451
75911,1.4443
75912,1.4441
75913,1.4445
75914,1.4451
75915,1.4458
75916,1.4463
75917,1.4464
75918,1.4463
75919,1.4459
75920,1.4455
75921,1.4452
75922,1.445
75923,1.4449
75924,1.4449
75925,1.4454
75926,1.4463
75927,1.4471
75928,1.4474
75929,1.4469
75930,1.446
75931,1.4452
75932,1.4448
75933,1.4445
75934,1.4441
75935,1.4434
75936,1.443
75937,1.4431
75938,1.444
75939,1.4455
75940,1.447
75941,1.4481
75942,1.4488
75943,1.4494
75944,1.45
75945,1.4504
75946,1.4505
75947,1.45
75948,1.4492
75949,1.4485
75950,1.4482
75951,1.4479
75952,1.4474
75953,1.4468
75954,1.4463
75955,1.4463
75956,1.4465
75957,1.4465
75958,1.4459
75959,1.4448
75960,1.4441
75961,1.4442
75962,1.445
75963,1.446
75964,1.4466
75965,1.4467
75966,1.4468
75967,1.4469
75968,1.4472
75969,1.4473
75970,1.4473
75971,1.4473
75972,1.4473
75973,1.447
75974,1.4466
75975,1.4467
75976,1.4477
75977,1.4493
75978,1.4508
75979,1.4513
75980,1.451
75981,1.4504
75982,1.4499
75983,1.4495
75984,1.4492
75985,1.4489
75986,1.449
75987,1.4495
75988,1.4505
75989,1.4513
75990,1.4516
75991,1.4515
75992,1.4515
75993,1.4516
75994,1.4516
75995,1.4514
75996,1.4507
75997,1.4499
75998,1.449
75999,1.4483
76000,1.4478
76001,1.4479
76002,1.4486
76003,1.4499
76004,1.4511
76005,1.452
76006,1.4524
76007,1.4525
76008,1.4524
76009,1.4523
76010,1.4521
76011,1.4515
76012,1.4506
76013,1.4497
76014,1.4492
76015,1.4494
76016,1.4502
76017,1.4509
76018,1.4513
76019,1.4514
76020,1.4513
76021,1.4512
76022,1.4511
76023,1.4509
76024,1.4504
76025,1.4497
76026,1.4491
76027,1.4487
76028,1.4487
76029,1.4487
76030,1.4487
76031,1.4485
76032,1.4484
76033,1.4483
76034,1.4482
76035,1.4479
76036,1.448
76037,1.4488
76038,1.4503
76039,1.4521
76040,1.4529
76041,1.4523
76042,1.4504
76043,1.4481
76044,1.4465
76045,1.446
76046,1.4463
76047,1.4468
76048,1.4472
76049,1.4472
76050,1.4471
76051,1.4475
76052,1.4486
76053,1.45
76054,1.4511
76055,1.4514
76056,1.4508
76057,1.4499
76058,1.4493
76059,1.4491
76060,1.4496
76061,1.4506
76062,1.4519
76063,1.4528
76064,1.4529
76065,1.4521
76066,1.4508
76067,1.4498
76068,1.4493
76069,1.4492
76070,1.4492
76071,1.449
76072,1.4485
76073,1.4478
76074,1.4469
76075,1.4461
76076,1.4457
76077,1.4463
76078,1.4478
76079,1.4497
76080,1.4512
76081,1.452
76082,1.4527
76083,1.4537
76084,1.455
76085,1.456
76086,1.4561
76087,1.4551
76088,1.4535
76089,1.4524
76090,1.4521
76091,1.4524
76092,1.4528
76093,1.4528
76094,1.4524
76095,1.4521
76096,1.4519
76097,1.4518
76098,1.452
76099,1.4524
76100,1.4528
76101,1.4529
76102,1.4523
76103,1.4514
76104,1.4506
76105,1.4503
76106,1.4503
76107,1.4505
76108,1.4508
76109,1.4511
76110,1.4514
76111,1.4519
76112,1.4525
76113,1.453
76114,1.4532
76115,1.4529
76116,1.4524
76117,1.4521
76118,1.452
76119,1.4519
76120,1.4519
76121,1.4523
76122,1.4533
76123,1.4551
76124,1.4568
76125,1.4579
76126,1.4577
76127,1.4565
76128,1.4552
76129,1.4541
76130,1.4534
76131,1.4529
76132,1.4526
76133,1.4524
76134,1.4525
76135,1.4528
76136,1.4532
76137,1.4535
76138,1.4537
76139,1.4536
76140,1.4533
76141,1.4529
76142,1.4525
76143,1.4521
76144,1.4516
76145,1.4506
76146,1.4493
76147,1.4484
76148,1.4486
76149,1.4497
76150,1.4509
76151,1.4514
76152,1.4514
76153,1.4516
76154,1.4528
76155,1.4548
76156,1.457
76157,1.4584
76158,1.459
76159,1.4593
76160,1.4596
76161,1.4599
76162,1.4598
76163,1.459
76164,1.4582
76165,1.4582
76166,1.4591
76167,1.4602
76168,1.4607
76169,1.4604
76170,1.4599
76171,1.4597
76172,1.46
76173,1.4603
76174,1.4605
76175,1.4608
76176,1.4613
76177,1.4618
76178,1.4621
76179,1.4618
76180,1.461
76181,1.4601
76182,1.4594
76183,1.4589
76184,1.4585
76185,1.4582
76186,1.4581
76187,1.4583
76188,1.4588
76189,1.4592
76190,1.4594
76191,1.4591
76192,1.4585
76193,1.4579
76194,1.4579
76195,1.4586
76196,1.4595
76197,1.46
76198,1.4596
76199,1.4587
76200,1.458
76201,1.4578
76202,1.458
76203,1.4583
76204,1.4582
76205,1.4575
76206,1.4564
76207,1.4553
76208,1.4548
76209,1.4548
76210,1.455
76211,1.4552
76212,1.4552
76213,1.4551
76214,1.4552
76215,1.4554
76216,1.4557
76217,1.4554
76218,1.4547
76219,1.4539
76220,1.4536
76221,1.454
76222,1.4547
76223,1.455
76224,1.4546
76225,1.4539
76226,1.4536
76227,1.4541
76228,1.4551
76229,1.4558
76230,1.4555
76231,1.4547
76232,1.4541
76233,1.4541
76234,1.4546
76235,1.4548
76236,1.4544
76237,1.4535
76238,1.4529
76239,1.453
76240,1.4537
76241,1.4545
76242,1.4549
76243,1.4546
76244,1.4542
76245,1.4538
76246,1.4536
76247,1.4537
76248,1.4537
76249,1.4536
76250,1.4534
76251,1.4532
76252,1.4531
76253,1.4529
76254,1.4525
76255,1.4518
76256,1.4515
76257,1.4519
76258,1.453
76259,1.454
76260,1.4545
76261,1.4546
76262,1.4546
76263,1.455
76264,1.4555
76265,1.4556
76266,1.455
76267,1.4541
76268,1.4536
76269,1.4539
76270,1.4545
76271,1.4551
76272,1.455
76273,1.4545
76274,1.4539
76275,1.4537
76276,1.454
76277,1.4544
76278,1.4545
76279,1.454
76280,1.4533
76281,1.4528
76282,1.4528
76283,1.4536
76284,1.4552
76285,1.457
76286,1.4585
76287,1.4594
76288,1.4596
76289,1.4594
76290,1.459
76291,1.4586
76292,1.4581
76293,1.4577
76294,1.4576
76295,1.4577
76296,1.458
76297,1.458
76298,1.4576
76299,1.4571
76300,1.4569
76301,1.4572
76302,1.4576
76303,1.4576
76304,1.4573
76305,1.4574
76306,1.4581
76307,1.459
76308,1.4592
76309,1.4585
76310,1.4574
76311,1.4569
76312,1.4573
76313,1.4582
76314,1.4588
76315,1.4588
76316,1.4582
76317,1.4574
76318,1.4566
76319,1.4563
76320,1.4565
76321,1.4571
76322,1.4577
76323,1.4581
76324,1.4582
76325,1.4582
76326,1.458
76327,1.4576
76328,1.4572
76329,1.4571
76330,1.4573
76331,1.4577
76332,1.4581
76333,1.4583
76334,1.4583
76335,1.458
76336,1.4573
76337,1.4557
76338,1.4537
76339,1.452
76340,1.4512
76341,1.4516
76342,1.4524
76343,1.453
76344,1.453
76345,1.4528
76346,1.453
76347,1.4536
76348,1.4544
76349,1.4549
76350,1.4551
76351,1.4552
76352,1.4556
76353,1.4564
76354,1.4573
76355,1.4579
76356,1.4581
76357,1.458
76358,1.458
76359,1.4581
76360,1.4582
76361,1.4582
76362,1.458
76363,1.4579
76364,1.458
76365,1.4584
76366,1.459
76367,1.4598
76368,1.4604
76369,1.4605
76370,1.4599
76371,1.4589
76372,1.4576
76373,1.4564
76374,1.4551
76375,1.4537
76376,1.4527
76377,1.4522
76378,1.4524
76379,1.4529
76380,1.4532
76381,1.4532
76382,1.4532
76383,1.4535
76384,1.4542
76385,1.455
76386,1.4552
76387,1.4548
76388,1.4542
76389,1.4539
76390,1.454
76391,1.4541
76392,1.454
76393,1.4539
76394,1.4545
76395,1.4558
76396,1.4574
76397,1.4583
76398,1.4581
76399,1.457
76400,1.4557
76401,1.4548
76402,1.4546
76403,1.4549
76404,1.4552
76405,1.455
76406,1.4542
76407,1.453
76408,1.4521
76409,1.4516
76410,1.4515
76411,1.4517
76412,1.452
76413,1.4525
76414,1.4532
76415,1.4535
76416,1.4532
76417,1.4523
76418,1.4517
76419,1.4519
76420,1.4527
76421,1.4534
76422,1.4533
76423,1.4527
76424,1.4522
76425,1.4524
76426,1.4531
76427,1.4539
76428,1.4547
76429,1.4557
76430,1.4566
76431,1.4574
76432,1.4583
76433,1.4592
76434,1.4598
76435,1.4598
76436,1.4591
76437,1.4583
76438,1.458
76439,1.4583
76440,1.4584
76441,1.4579
76442,1.4571
76443,1.4564
76444,1.4563
76445,1.4566
76446,1.4568
76447,1.4566
76448,1.4564
76449,1.4566
76450,1.457
76451,1.4575
76452,1.4577
76453,1.4574
76454,1.457
76455,1.4568
76456,1.4568
76457,1.4572
76458,1.4576
76459,1.4575
76460,1.457
76461,1.4562
76462,1.4557
76463,1.4556
76464,1.4558
76465,1.4559
76466,1.4558
76467,1.4557
76468,1.4556
76469,1.4556
76470,1.4558
76471,1.4563
76472,1.4567
76473,1.4564
76474,1.4553
76475,1.4539
76476,1.453
76477,1.453
76478,1.4536
76479,1.4542
76480,1.4542
76481,1.4539
76482,1.4537
76483,1.4539
76484,1.4545
76485,1.4551
76486,1.4553
76487,1.4553
76488,1.4554
76489,1.4562
76490,1.4573
76491,1.458
76492,1.4582
76493,1.4581
76494,1.4581
76495,1.4586
76496,1.4591
76497,1.4595
76498,1.4598
76499,1.4599
76500,1.46
76501,1.4599
76502,1.4597
76503,1.4594
76504,1.4592
76505,1.4591
76506,1.459
76507,1.4585
76508,1.4578
76509,1.457
76510,1.4568
76511,1.4574
76512,1.4587
76513,1.4601
76514,1.4609
76515,1.4609
76516,1.4604
76517,1.4596
76518,1.459
76519,1.4587
76520,1.459
76521,1.4596
76522,1.4604
76523,1.4611
76524,1.4613
76525,1.461
76526,1.4606
76527,1.4602
76528,1.4598
76529,1.459
76530,1.4583
76531,1.4583
76532,1.4593
76533,1.4606
76534,1.4613
76535,1.4611
76536,1.4605
76537,1.4601
76538,1.4603
76539,1.4606
76540,1.4608
76541,1.4607
76542,1.4605
76543,1.4602
76544,1.4594
76545,1.4583
76546,1.4571
76547,1.4567
76548,1.4572
76549,1.4585
76550,1.4598
76551,1.4604
76552,1.4601
76553,1.4591
76554,1.4583
76555,1.4582
76556,1.4587
76557,1.4591
76558,1.4587
76559,1.4577
76560,1.4569
76561,1.4567
76562,1.4572
76563,1.4578
76564,1.458
76565,1.4576
76566,1.4572
76567,1.4569
76568,1.457
76569,1.4576
76570,1.4584
76571,1.4587
76572,1.4582
76573,1.4571
76574,1.4559
76575,1.455
76576,1.4546
76577,1.4541
76578,1.4532
76579,1.4523
76580,1.4518
76581,1.4522
76582,1.4529
76583,1.4534
76584,1.4535
76585,1.4535
76586,1.4538
76587,1.4543
76588,1.4549
76589,1.4555
76590,1.4564
76591,1.4576
76592,1.4589
76593,1.4599
76594,1.4602
76595,1.4598
76596,1.4592
76597,1.459
76598,1.459
76599,1.4589
76600,1.4582
76601,1.4571
76602,1.4563
76603,1.456
76604,1.456
76605,1.4563
76606,1.4566
76607,1.4571
76608,1.4578
76609,1.4588
76610,1.4597
76611,1.4601
76612,1.4602
76613,1.4602
76614,1.4601
76615,1.4596
76616,1.4587
76617,1.4576
76618,1.4568
76619,1.4567
76620,1.457
76621,1.4571
76622,1.457
76623,1.4569
76624,1.4571
76625,1.4575
76626,1.4574
76627,1.4566
76628,1.4556
76629,1.4554
76630,1.4562
76631,1.4575
76632,1.4581
76633,1.4578
76634,1.457
76635,1.4565
76636,1.4563
76637,1.456
76638,1.4555
76639,1.455
76640,1.455
76641,1.4558
76642,1.4568
76643,1.4575
76644,1.4577
76645,1.4577
76646,1.4576
76647,1.4575
76648,1.4568
76649,1.4555
76650,1.4543
76651,1.4537
76652,1.4536
76653,1.4538
76654,1.4539
76655,1.4539
76656,1.454
76657,1.4542
76658,1.4546
76659,1.4551
76660,1.4556
76661,1.4562
76662,1.4565
76663,1.4567
76664,1.4572
76665,1.4582
76666,1.4596
76667,1.4609
76668,1.4612
76669,1.4604
76670,1.4589
76671,1.4576
76672,1.4572
76673,1.4576
76674,1.4583
76675,1.4593
76676,1.4605
76677,1.4619
76678,1.4627
76679,1.4623
76680,1.4607
76681,1.459
76682,1.4583
76683,1.459
76684,1.4604
76685,1.4614
76686,1.4613
76687,1.4605
76688,1.4597
76689,1.4595
76690,1.4595
76691,1.4592
76692,1.4583
76693,1.4571
76694,1.4565
76695,1.4569
76696,1.4576
76697,1.4579
76698,1.4572
76699,1.4561
76700,1.4551
76701,1.4548
76702,1.455
76703,1.4556
76704,1.4562
76705,1.4566
76706,1.4565
76707,1.4561
76708,1.4557
76709,1.4559
76710,1.4567
76711,1.4574
76712,1.4574
76713,1.4566
76714,1.4556
76715,1.455
76716,1.4554
76717,1.4564
76718,1.4573
76719,1.4577
76720,1.4578
76721,1.4579
76722,1.4584
76723,1.4592
76724,1.46
76725,1.4605
76726,1.4609
76727,1.4612
76728,1.4615
76729,1.4616
76730,1.4615
76731,1.4615
76732,1.4616
76733,1.4616
76734,1.4616
76735,1.4614
76736,1.461
76737,1.4608
76738,1.4609
76739,1.4615
76740,1.4622
76741,1.4628
76742,1.463
76743,1.4629
76744,1.4628
76745,1.4626
76746,1.4625
76747,1.4622
76748,1.462
76749,1.462
76750,1.4625
76751,1.4632
76752,1.4637
76753,1.464
76754,1.4642
76755,1.4643
76756,1.4641
76757,1.4637
76758,1.4634
76759,1.4634
76760,1.4636
76761,1.4633
76762,1.4624
76763,1.4611
76764,1.4601
76765,1.4596
76766,1.4594
76767,1.4593
76768,1.4591
76769,1.459
76770,1.4593
76771,1.4598
76772,1.4602
76773,1.46
76774,1.4591
76775,1.4579
76776,1.4565
76777,1.4553
76778,1.4545
76779,1.4542
76780,1.4545
76781,1.4552
76782,1.4559
76783,1.4562
76784,1.4565
76785,1.4569
76786,1.4578
76787,1.4587
76788,1.4594
76789,1.46
76790,1.4605
76791,1.4607
76792,1.4603
76793,1.4591
76794,1.4578
76795,1.4572
76796,1.4579
76797,1.4596
76798,1.4615
76799,1.4628
76800,1.4627
76801,1.4616
76802,1.4599
76803,1.4588
76804,1.4588
76805,1.4596
76806,1.4605
76807,1.4606
76808,1.4598
76809,1.4586
76810,1.4575
76811,1.4565
76812,1.4556
76813,1.4551
76814,1.4552
76815,1.4559
76816,1.4566
76817,1.457
76818,1.4571
76819,1.4571
76820,1.4574
76821,1.4578
76822,1.4579
76823,1.4576
76824,1.4568
76825,1.4557
76826,1.4545
76827,1.4532
76828,1.4521
76829,1.4513
76830,1.4512
76831,1.4522
76832,1.454
76833,1.456
76834,1.4573
76835,1.4575
76836,1.457
76837,1.4562
76838,1.4557
76839,1.4555
76840,1.4559
76841,1.4568
76842,1.4581
76843,1.4591
76844,1.4594
76845,1.4591
76846,1.4588
76847,1.4589
76848,1.4595
76849,1.4599
76850,1.4599
76851,1.4595
76852,1.4593
76853,1.4593
76854,1.4591
76855,1.4583
76856,1.457
76857,1.4557
76858,1.4552
76859,1.4555
76860,1.4562
76861,1.4566
76862,1.4566
76863,1.4559
76864,1.4549
76865,1.454
76866,1.4536
76867,1.454
76868,1.455
76869,1.456
76870,1.4568
76871,1.4572
76872,1.4575
76873,1.4577
76874,1.458
76875,1.4585
76876,1.4593
76877,1.4602
76878,1.4607
76879,1.4603
76880,1.4593
76881,1.4581
76882,1.4571
76883,1.4562
76884,1.4552
76885,1.4541
76886,1.4531
76887,1.4524
