second,kW
65488,5.6617
65489,5.6694
65490,5.6723
65491,5.6663
65492,5.6532
65493,5.6407
65494,5.6366
65495,5.6422
65496,5.6511
65497,5.6558
65498,5.655
65499,5.6533
65500,5.6552
65501,5.6604
65502,5.6652
65503,5.6668
65504,5.6657
65505,5.6629
65506,5.659
65507,5.6537
65508,5.6477
65509,5.6432
65510,5.6421
65511,5.6446
65512,5.6487
65513,5.6526
65514,5.6558
65515,5.659
65516,5.6618
65517,5.6635
65518,5.6637
65519,5.6633
65520,5.6631
65521,5.6633
65522,5.6632
65523,5.662
65524,5.6591
65525,5.6555
65526,5.6526
65527,5.6516
65528,5.6526
65529,5.6553
65530,5.659
65531,5.6626
65532,5.6648
65533,5.665
65534,5.664
65535,5.6641
65536,5.6677
65537,5.6748
65538,5.6831
65539,5.6892
65540,5.6904
65541,5.6857
65542,5.6769
65543,5.6669
65544,5.659
65545,5.6547
65546,5.6539
65547,5.6559
65548,5.6596
65549,5.6644
65550,5.6699
65551,5.675
65552,5.6782
65553,5.6792
65554,5.6801
65555,5.6833
65556,5.6891
65557,5.6942
65558,5.6941
65559,5.6866
65560,5.6737
65561,5.6603
65562,5.6516
65563,5.6503
65564,5.6541
65565,5.6583
65566,5.6596
65567,5.658
65568,5.6557
65569,5.6543
65570,5.6538
65571,5.6535
65572,5.653
65573,5.653
65574,5.6535
65575,5.6541
65576,5.6537
65577,5.6531
65578,5.6549
65579,5.6608
65580,5.6689
65581,5.6743
65582,5.674
65583,5.6695
65584,5.6652
65585,5.6645
65586,5.6675
65587,5.6718
65588,5.674
65589,5.6727
65590,5.6693
65591,5.6674
65592,5.6696
65593,5.6745
65594,5.6775
65595,5.675
65596,5.6676
65597,5.6591
65598,5.6527
65599,5.6494
65600,5.6495
65601,5.6533
65602,5.6603
65603,5.6681
65604,5.6739
65605,5.6768
65606,5.6787
65607,5.6819
65608,5.6864
65609,5.689
65610,5.6873
65611,5.6824
65612,5.6775
65613,5.6746
65614,5.673
65615,5.671
65616,5.6685
65617,5.667
65618,5.6684
65619,5.6732
65620,5.6797
65621,5.6845
65622,5.6845
65623,5.6797
65624,5.6725
65625,5.6669
65626,5.6647
65627,5.6659
65628,5.6697
65629,5.6754
65630,5.6818
65631,5.6862
65632,5.6865
65633,5.6828
65634,5.6777
65635,5.6726
65636,5.666
65637,5.6552
65638,5.6417
65639,5.6323
65640,5.6333
65641,5.6441
65642,5.6573
65643,5.6643
65644,5.6625
65645,5.6552
65646,5.6474
65647,5.6418
65648,5.6388
65649,5.6386
65650,5.6401
65651,5.6411
65652,5.639
65653,5.6343
65654,5.6309
65655,5.6333
65656,5.6426
65657,5.6554
65658,5.6663
65659,5.672
65660,5.6723
65661,5.6692
65662,5.6652
65663,5.6615
65664,5.6588
65665,5.6576
65666,5.6574
65667,5.657
65668,5.6554
65669,5.6534
65670,5.6527
65671,5.6543
65672,5.6574
65673,5.6602
65674,5.6604
65675,5.6575
65676,5.6538
65677,5.6539
65678,5.6602
65679,5.6697
65680,5.676
65681,5.6755
65682,5.6704
65683,5.6659
65684,5.6649
65685,5.6657
65686,5.6634
65687,5.6558
65688,5.6466
65689,5.642
65690,5.6441
65691,5.6496
65692,5.6532
65693,5.6523
65694,5.6481
65695,5.6436
65696,5.6408
65697,5.6398
65698,5.6398
65699,5.64
65700,5.64
65701,5.6402
65702,5.641
65703,5.6425
65704,5.6437
65705,5.6437
65706,5.6424
65707,5.6396
65708,5.635
65709,5.6303
65710,5.6289
65711,5.6319
65712,5.6356
65713,5.6349
65714,5.6294
65715,5.6238
65716,5.6233
65717,5.6283
65718,5.6354
65719,5.6403
65720,5.6407
65721,5.6373
65722,5.6325
65723,5.6297
65724,5.6308
65725,5.6353
65726,5.6399
65727,5.641
65728,5.6378
65729,5.6328
65730,5.6298
65731,5.6306
65732,5.6336
65733,5.6359
65734,5.636
65735,5.6349
65736,5.6343
65737,5.6352
65738,5.6367
65739,5.6366
65740,5.6339
65741,5.6303
65742,5.6298
65743,5.6346
65744,5.6439
65745,5.6537
65746,5.6594
65747,5.6586
65748,5.6526
65749,5.6466
65750,5.6457
65751,5.6506
65752,5.657
65753,5.6598
65754,5.6579
65755,5.653
65756,5.6473
65757,5.642
65758,5.6395
65759,5.6425
65760,5.6512
65761,5.6614
65762,5.6668
65763,5.664
65764,5.6558
65765,5.6487
65766,5.6479
65767,5.6534
65768,5.6608
65769,5.6655
65770,5.6661
65771,5.6641
65772,5.6625
65773,5.6629
65774,5.6652
65775,5.6678
65776,5.6685
65777,5.6661
65778,5.6616
65779,5.6578
65780,5.6572
65781,5.6595
65782,5.6616
65783,5.6614
65784,5.6607
65785,5.6637
65786,5.6718
65787,5.6812
65788,5.6861
65789,5.6843
65790,5.679
65791,5.6749
65792,5.6744
65793,5.6765
65794,5.6798
65795,5.6838
65796,5.6882
65797,5.6916
65798,5.6919
65799,5.6884
65800,5.6832
65801,5.6794
65802,5.6797
65803,5.6832
65804,5.6863
65805,5.6844
65806,5.6759
65807,5.6645
65808,5.656
65809,5.6537
65810,5.6555
65811,5.658
65812,5.6602
65813,5.6642
65814,5.6716
65815,5.6808
65816,5.6883
65817,5.6917
65818,5.6914
65819,5.69
65820,5.6902
65821,5.692
65822,5.6926
65823,5.6898
65824,5.6847
65825,5.6809
65826,5.6802
65827,5.681
65828,5.6802
65829,5.6774
65830,5.6752
65831,5.6761
65832,5.6789
65833,5.6798
65834,5.6763
65835,5.6697
65836,5.6637
65837,5.6612
65838,5.662
65839,5.6632
65840,5.6625
65841,5.6602
65842,5.6588
65843,5.6598
65844,5.6619
65845,5.6624
65846,5.6611
65847,5.6611
65848,5.6649
65849,5.672
65850,5.6793
65851,5.6834
65852,5.6824
65853,5.676
65854,5.6661
65855,5.6572
65856,5.6541
65857,5.6589
65858,5.6696
65859,5.6821
65860,5.6915
65861,5.6946
65862,5.691
65863,5.6835
65864,5.6764
65865,5.6741
65866,5.6779
65867,5.6857
65868,5.6932
65869,5.6961
65870,5.6933
65871,5.6877
65872,5.6842
65873,5.6859
65874,5.6916
65875,5.698
65876,5.7019
65877,5.7029
65878,5.7022
65879,5.7023
65880,5.7048
65881,5.7103
65882,5.7179
65883,5.726
65884,5.7317
65885,5.7317
65886,5.7251
65887,5.7147
65888,5.7061
65889,5.7027
65890,5.7033
65891,5.7048
65892,5.7054
65893,5.7056
65894,5.706
65895,5.7064
65896,5.7063
65897,5.7055
65898,5.7039
65899,5.7009
65900,5.697
65901,5.6938
65902,5.6935
65903,5.6969
65904,5.7023
65905,5.7073
65906,5.7105
65907,5.7132
65908,5.7172
65909,5.7224
65910,5.726
65911,5.7259
65912,5.7235
65913,5.7229
65914,5.7271
65915,5.7357
65916,5.746
65917,5.7554
65918,5.7626
65919,5.7658
65920,5.7633
65921,5.756
65922,5.7481
65923,5.7446
65924,5.7466
65925,5.7503
65926,5.7504
65927,5.746
65928,5.741
65929,5.7399
65930,5.743
65931,5.7472
65932,5.7494
65933,5.7501
65934,5.7516
65935,5.7543
65936,5.7558
65937,5.7541
65938,5.7495
65939,5.7436
65940,5.7368
65941,5.7288
65942,5.7204
65943,5.7141
65944,5.7121
65945,5.7143
65946,5.7187
65947,5.7231
65948,5.7259
65949,5.7269
65950,5.7267
65951,5.7264
65952,5.7275
65953,5.7305
65954,5.7348
65955,5.7384
65956,5.7392
65957,5.7371
65958,5.7347
65959,5.7353
65960,5.7397
65961,5.7446
65962,5.7459
65963,5.7426
65964,5.7376
65965,5.7349
65966,5.7359
65967,5.7389
65968,5.7405
65969,5.7394
65970,5.7375
65971,5.7374
65972,5.7399
65973,5.7425
65974,5.7425
65975,5.7403
65976,5.7381
65977,5.7376
65978,5.7381
65979,5.738
65980,5.7365
65981,5.7343
65982,5.7327
65983,5.7327
65984,5.7351
65985,5.7404
65986,5.7481
65987,5.7565
65988,5.7633
65989,5.7671
65990,5.7679
65991,5.7668
65992,5.764
65993,5.7592
65994,5.7534
65995,5.7497
65996,5.7519
65997,5.7603
65998,5.771
65999,5.7797
66000,5.7852
66001,5.7897
66002,5.7946
66003,5.7984
66004,5.7985
66005,5.7944
66006,5.7886
66007,5.7851
66008,5.7859
66009,5.7901
66010,5.7942
66011,5.795
66012,5.7918
66013,5.7866
66014,5.7823
66015,5.7806
66016,5.7809
66017,5.781
66018,5.7795
66019,5.7778
66020,5.7787
66021,5.7831
66022,5.7885
66023,5.7913
66024,5.7906
66025,5.7897
66026,5.7929
66027,5.8012
66028,5.811
66029,5.8181
66030,5.8199
66031,5.8169
66032,5.8112
66033,5.805
66034,5.8005
66035,5.7987
66036,5.7992
66037,5.8007
66038,5.8028
66039,5.8065
66040,5.8124
66041,5.8193
66042,5.8251
66043,5.8282
66044,5.8291
66045,5.8286
66046,5.8275
66047,5.8261
66048,5.8245
66049,5.8226
66050,5.8198
66051,5.816
66052,5.8124
66053,5.8107
66054,5.8115
66055,5.8134
66056,5.8145
66057,5.814
66058,5.8133
66059,5.8137
66060,5.815
66061,5.8157
66062,5.8139
66063,5.8094
66064,5.8044
66065,5.8031
66066,5.8084
66067,5.8196
66068,5.8314
66069,5.8386
66070,5.8393
66071,5.8364
66072,5.8344
66073,5.835
66074,5.8369
66075,5.8397
66076,5.845
66077,5.8535
66078,5.8625
66079,5.8673
66080,5.8661
66081,5.8624
66082,5.8609
66083,5.8639
66084,5.869
66085,5.8731
66086,5.875
66087,5.8763
66088,5.8785
66089,5.8813
66090,5.8832
66091,5.8832
66092,5.8819
66093,5.8801
66094,5.8782
66095,5.8757
66096,5.8727
66097,5.8714
66098,5.8737
66099,5.8794
66100,5.8852
66101,5.8875
66102,5.8859
66103,5.8837
66104,5.8845
66105,5.8876
66106,5.8897
66107,5.888
66108,5.8837
66109,5.8805
66110,5.8812
66111,5.886
66112,5.8928
66113,5.8986
66114,5.9008
66115,5.8988
66116,5.8935
66117,5.8872
66118,5.882
66119,5.8795
66120,5.8793
66121,5.8798
66122,5.8794
66123,5.878
66124,5.877
66125,5.8778
66126,5.8805
66127,5.8838
66128,5.886
66129,5.8863
66130,5.8865
66131,5.8889
66132,5.8942
66133,5.9001
66134,5.9034
66135,5.9031
66136,5.9013
66137,5.9004
66138,5.9007
66139,5.9009
66140,5.9001
66141,5.8994
66142,5.9012
66143,5.9064
66144,5.9126
66145,5.9159
66146,5.9144
66147,5.9097
66148,5.9054
66149,5.9036
66150,5.9049
66151,5.9089
66152,5.916
66153,5.9262
66154,5.9378
66155,5.9474
66156,5.9522
66157,5.9523
66158,5.9501
66159,5.9477
66160,5.9458
66161,5.9446
66162,5.9446
66163,5.9469
66164,5.9513
66165,5.9565
66166,5.9615
66167,5.967
66168,5.9733
66169,5.9789
66170,5.9804
66171,5.9755
66172,5.9657
66173,5.955
66174,5.9472
66175,5.9442
66176,5.9461
66177,5.9513
66178,5.9575
66179,5.9618
66180,5.9616
66181,5.9561
66182,5.948
66183,5.942
66184,5.9414
66185,5.9462
66186,5.9536
66187,5.9605
66188,5.9642
66189,5.9636
66190,5.9596
66191,5.9553
66192,5.9538
66193,5.9553
66194,5.9568
66195,5.9551
66196,5.9499
66197,5.9433
66198,5.9383
66199,5.9362
66200,5.9364
66201,5.937
66202,5.9365
66203,5.9345
66204,5.9321
66205,5.9311
66206,5.9329
66207,5.9379
66208,5.9448
66209,5.9517
66210,5.9565
66211,5.9584
66212,5.959
66213,5.96
66214,5.9618
66215,5.963
66216,5.9626
66217,5.9614
66218,5.9612
66219,5.9631
66220,5.9662
66221,5.9686
66222,5.9697
66223,5.9711
66224,5.9744
66225,5.9792
66226,5.9833
66227,5.9842
66228,5.9815
66229,5.9772
66230,5.9736
66231,5.972
66232,5.9727
66233,5.9759
66234,5.9813
66235,5.9876
66236,5.9929
66237,5.9962
66238,5.998
66239,5.9999
66240,6.0026
66241,6.0055
66242,6.007
66243,6.0067
66244,6.006
66245,6.0075
66246,6.0123
66247,6.0181
66248,6.0215
66249,6.0208
66250,6.0179
66251,6.0163
66252,6.0184
66253,6.0232
66254,6.0271
66255,6.0269
66256,6.0226
66257,6.0164
66258,6.0107
66259,6.0066
66260,6.0035
66261,6.0006
66262,5.9973
66263,5.9943
66264,5.9929
66265,5.9941
66266,5.9971
66267,5.9995
66268,5.9999
66269,5.9997
66270,6.0015
66271,6.0059
66272,6.0109
66273,6.014
66274,6.0153
66275,6.0165
66276,6.0183
66277,6.0195
66278,6.0195
66279,6.0195
66280,6.0212
66281,6.0244
66282,6.0269
66283,6.027
66284,6.0256
66285,6.0252
66286,6.0275
66287,6.0316
66288,6.0349
66289,6.0355
66290,6.0334
66291,6.0298
66292,6.0262
66293,6.0243
66294,6.0258
66295,6.0315
66296,6.04
66297,6.0483
66298,6.0535
66299,6.0538
66300,6.0497
66301,6.0436
66302,6.0394
66303,6.0399
66304,6.0454
66305,6.0529
66306,6.0596
66307,6.0641
66308,6.0666
66309,6.0676
66310,6.0674
66311,6.0666
66312,6.0653
66313,6.0638
66314,6.0625
66315,6.0629
66316,6.0666
66317,6.0736
66318,6.0818
66319,6.0887
66320,6.0928
66321,6.0942
66322,6.0935
66323,6.0914
66324,6.0886
66325,6.0865
66326,6.0862
66327,6.0876
66328,6.0891
66329,6.0895
66330,6.0883
66331,6.0865
66332,6.0853
66333,6.0854
66334,6.0863
66335,6.0868
66336,6.0861
66337,6.0847
66338,6.0834
66339,6.0829
66340,6.0831
66341,6.0831
66342,6.0821
66343,6.0808
66344,6.0812
66345,6.0848
66346,6.0906
66347,6.0953
66348,6.0971
66349,6.0968
66350,6.0979
66351,6.1033
66352,6.1121
66353,6.1205
66354,6.1248
66355,6.1243
66356,6.121
66357,6.1169
66358,6.1127
66359,6.1082
66360,6.1048
66361,6.1048
66362,6.1092
66363,6.1151
66364,6.1179
66365,6.1152
66366,6.1092
66367,6.1049
66368,6.1051
66369,6.1083
66370,6.1101
66371,6.1081
66372,6.1043
66373,6.1029
66374,6.1061
66375,6.1123
66376,6.1179
66377,6.1204
66378,6.12
66379,6.1188
66380,6.1187
66381,6.1199
66382,6.1211
66383,6.1207
66384,6.119
66385,6.1178
66386,6.1185
66387,6.1207
66388,6.1223
66389,6.1221
66390,6.121
66391,6.1217
66392,6.1254
66393,6.13
66394,6.1316
66395,6.1288
66396,6.1242
66397,6.1228
66398,6.1265
66399,6.1335
66400,6.1401
66401,6.1443
66402,6.1465
66403,6.1474
66404,6.1471
66405,6.1454
66406,6.1431
66407,6.1422
66408,6.1438
66409,6.1473
66410,6.1506
66411,6.1511
66412,6.1478
66413,6.1416
66414,6.1353
66415,6.1314
66416,6.1302
66417,6.1308
66418,6.1315
66419,6.1318
66420,6.1314
66421,6.1311
66422,6.1316
66423,6.133
66424,6.1344
66425,6.1343
66426,6.1322
66427,6.1299
66428,6.1303
66429,6.1345
66430,6.1397
66431,6.1414
66432,6.1381
66433,6.132
66434,6.1273
66435,6.1257
66436,6.1263
66437,6.1275
66438,6.1295
66439,6.1337
66440,6.1407
66441,6.1483
66442,6.1535
66443,6.1549
66444,6.1549
66445,6.1569
66446,6.161
66447,6.1636
66448,6.1612
66449,6.1546
66450,6.1477
66451,6.1441
66452,6.1442
66453,6.1459
66454,6.148
66455,6.1507
66456,6.1548
66457,6.16
66458,6.166
66459,6.1728
66460,6.1802
66461,6.1867
66462,6.1897
66463,6.1883
66464,6.1845
66465,6.1813
66466,6.1802
66467,6.1808
66468,6.1816
66469,6.182
66470,6.182
66471,6.1809
66472,6.1779
66473,6.1722
66474,6.1648
66475,6.158
66476,6.1542
66477,6.154
66478,6.1561
66479,6.159
66480,6.1621
66481,6.1661
66482,6.171
66483,6.1757
66484,6.179
66485,6.1809
66486,6.1825
66487,6.1843
66488,6.1857
66489,6.186
66490,6.185
66491,6.1838
66492,6.1831
66493,6.1834
66494,6.1843
66495,6.1845
66496,6.183
66497,6.1801
66498,6.1773
66499,6.1772
66500,6.181
66501,6.188
66502,6.195
66503,6.1989
66504,6.1993
66505,6.1982
66506,6.1982
66507,6.2001
66508,6.2028
66509,6.2047
66510,6.2049
66511,6.2026
66512,6.1979
66513,6.192
66514,6.1869
66515,6.1837
66516,6.1817
66517,6.1801
66518,6.1795
66519,6.181
66520,6.1844
66521,6.1877
66522,6.1889
66523,6.1878
66524,6.186
66525,6.185
66526,6.1853
66527,6.1862
66528,6.1865
66529,6.1851
66530,6.1823
66531,6.1799
66532,6.1796
66533,6.1816
66534,6.1847
66535,6.188
66536,6.1917
66537,6.1957
66538,6.199
66539,6.2001
66540,6.1986
66541,6.1956
66542,6.1932
66543,6.1933
66544,6.1961
66545,6.2003
66546,6.2038
66547,6.2046
66548,6.2023
66549,6.1988
66550,6.1964
66551,6.1963
66552,6.1979
66553,6.1997
66554,6.2003
66555,6.1993
66556,6.1967
66557,6.1929
66558,6.1888
66559,6.1856
66560,6.1842
66561,6.1844
66562,6.1851
66563,6.1855
66564,6.1852
66565,6.1848
66566,6.1846
66567,6.1851
66568,6.1868
66569,6.1907
66570,6.1962
66571,6.2017
66572,6.2047
66573,6.2052
66574,6.2046
66575,6.2043
66576,6.2043
66577,6.2047
66578,6.2065
66579,6.2102
66580,6.2143
66581,6.2158
66582,6.2133
66583,6.208
66584,6.2028
66585,6.1997
66586,6.1989
66587,6.1994
66588,6.2005
66589,6.2013
66590,6.2014
66591,6.2011
66592,6.2014
66593,6.2024
66594,6.2033
66595,6.2032
66596,6.2022
66597,6.201
66598,6.2003
66599,6.2
66600,6.2
66601,6.1999
66602,6.1998
66603,6.1998
66604,6.1997
66605,6.1986
66606,6.1953
66607,6.1904
66608,6.1864
66609,6.1853
66610,6.1872
66611,6.1899
66612,6.1914
66613,6.191
66614,6.1897
66615,6.1889
66616,6.1897
66617,6.192
66618,6.1951
66619,6.1979
66620,6.1993
66621,6.1994
66622,6.1992
66623,6.1997
66624,6.2008
66625,6.201
66626,6.1994
66627,6.1964
66628,6.1932
66629,6.1903
66630,6.1879
66631,6.1857
66632,6.184
66633,6.183
66634,6.1829
66635,6.1835
66636,6.1845
66637,6.1858
66638,6.187
66639,6.1875
66640,6.1867
66641,6.1847
66642,6.183
66643,6.1835
66644,6.1861
66645,6.1888
66646,6.1895
66647,6.1876
66648,6.1849
66649,6.1833
66650,6.1839
66651,6.1855
66652,6.1863
66653,6.1853
66654,6.1832
66655,6.1822
66656,6.1838
66657,6.1878
66658,6.1926
66659,6.1956
66660,6.1954
66661,6.1921
66662,6.1871
66663,6.1818
66664,6.1765
66665,6.1708
66666,6.1653
66667,6.1615
66668,6.1612
66669,6.1646
66670,6.1694
66671,6.1724
66672,6.1722
66673,6.1701
66674,6.1684
66675,6.1677
66676,6.1674
66677,6.1676
66678,6.1696
66679,6.1748
66680,6.1824
66681,6.1898
66682,6.194
66683,6.1939
66684,6.1903
66685,6.1846
66686,6.178
66687,6.1709
66688,6.1641
66689,6.1588
66690,6.1558
66691,6.1551
66692,6.1556
66693,6.1562
66694,6.1565
66695,6.1573
66696,6.1591
66697,6.1618
66698,6.164
66699,6.1647
66700,6.1643
66701,6.1644
66702,6.1664
66703,6.1694
66704,6.1716
66705,6.1716
66706,6.1703
66707,6.1691
66708,6.169
66709,6.1694
66710,6.1687
66711,6.1661
66712,6.1625
66713,6.1593
66714,6.1576
66715,6.1573
66716,6.1573
66717,6.1569
66718,6.1574
66719,6.1602
66720,6.1647
66721,6.1678
66722,6.1674
66723,6.1645
66724,6.1629
66725,6.1652
66726,6.1705
66727,6.1756
66728,6.178
66729,6.1783
66730,6.1785
66731,6.18
66732,6.1826
66733,6.1853
66734,6.187
66735,6.1868
66736,6.1848
66737,6.1818
66738,6.1784
66739,6.1749
66740,6.1721
66741,6.1705
66742,6.1702
66743,6.1707
66744,6.1711
66745,6.1713
66746,6.171
66747,6.1699
66748,6.1677
66749,6.1651
66750,6.1634
66751,6.1628
66752,6.1621
66753,6.1597
66754,6.1559
66755,6.1526
66756,6.1518
66757,6.1534
66758,6.1558
66759,6.1577
66760,6.1591
66761,6.1606
66762,6.162
66763,6.1624
66764,6.1612
66765,6.1584
66766,6.1544
66767,6.1496
66768,6.1452
66769,6.1424
66770,6.1426
66771,6.1454
66772,6.1486
66773,6.1498
66774,6.1477
66775,6.1431
66776,6.138
66777,6.1342
66778,6.132
66779,6.1309
66780,6.1297
66781,6.1272
66782,6.1238
66783,6.1208
66784,6.1197
66785,6.1205
66786,6.1215
66787,6.1217
66788,6.1218
66789,6.1232
66790,6.1258
66791,6.1276
66792,6.1267
66793,6.1233
66794,6.1195
66795,6.1176
66796,6.118
66797,6.1185
66798,6.1168
66799,6.1125
66800,6.108
66801,6.1063
66802,6.1083
66803,6.1126
66804,6.1173
66805,6.1213
66806,6.1242
66807,6.1257
66808,6.1256
66809,6.1242
66810,6.1227
66811,6.1224
66812,6.1242
66813,6.1271
66814,6.1284
66815,6.1262
66816,6.1207
66817,6.1147
66818,6.1106
66819,6.1094
66820,6.1106
66821,6.1132
66822,6.1165
66823,6.1198
66824,6.122
66825,6.1222
66826,6.1197
66827,6.1151
66828,6.1099
66829,6.1056
66830,6.1026
66831,6.1008
66832,6.1001
66833,6.1002
66834,6.1006
66835,6.1009
66836,6.1012
66837,6.1016
66838,6.101
66839,6.0988
66840,6.0954
66841,6.093
66842,6.0929
66843,6.0946
66844,6.0963
66845,6.0971
66846,6.0971
66847,6.0976
66848,6.0995
66849,6.1029
66850,6.1071
66851,6.1107
66852,6.1124
66853,6.1119
66854,6.1096
66855,6.1061
66856,6.1018
66857,6.0972
66858,6.0931
66859,6.0905
66860,6.0903
66861,6.0927
66862,6.096
66863,6.097
66864,6.094
66865,6.0886
66866,6.0841
66867,6.0822
66868,6.0818
66869,6.0807
66870,6.0787
66871,6.0774
66872,6.0781
66873,6.0806
66874,6.0833
66875,6.085
66876,6.0852
66877,6.0842
66878,6.0828
66879,6.0813
66880,6.08
66881,6.0792
66882,6.0793
66883,6.0803
66884,6.0821
66885,6.0837
66886,6.084
66887,6.0818
66888,6.0777
66889,6.0728
66890,6.0689
66891,6.0671
66892,6.0675
66893,6.0689
66894,6.0696
66895,6.0684
66896,6.0659
66897,6.0645
66898,6.0658
66899,6.0685
66900,6.0697
66901,6.0673
66902,6.0624
66903,6.0589
66904,6.0596
66905,6.0646
66906,6.0715
66907,6.0776
66908,6.081
66909,6.0815
66910,6.0792
66911,6.0746
66912,6.0692
66913,6.0648
66914,6.0634
66915,6.0651
66916,6.0681
66917,6.0692
66918,6.0661
66919,6.0595
66920,6.0529
66921,6.0501
66922,6.0527
66923,6.0587
66924,6.0643
66925,6.0666
66926,6.0657
66927,6.0637
66928,6.0623
66929,6.0613
66930,6.0592
66931,6.0559
66932,6.0529
66933,6.0521
66934,6.0542
66935,6.0579
66936,6.0614
66937,6.0633
66938,6.0624
66939,6.0584
66940,6.0528
66941,6.0485
66942,6.0475
66943,6.0501
66944,6.0544
66945,6.0576
66946,6.0571
66947,6.0525
66948,6.0459
66949,6.041
66950,6.039
66951,6.0385
66952,6.0369
66953,6.033
66954,6.0278
66955,6.0236
66956,6.022
66957,6.0227
66958,6.0237
66959,6.0229
66960,6.0197
66961,6.016
66962,6.0139
66963,6.0142
66964,6.0151
66965,6.0147
66966,6.0127
66967,6.0113
66968,6.0129
66969,6.0169
66970,6.0196
66971,6.018
66972,6.0126
66973,6.0072
66974,6.0043
66975,6.0038
66976,6.0031
66977,6.0012
66978,5.9994
66979,5.9997
66980,6.0018
66981,6.0034
66982,6.0022
66983,5.9985
66984,5.9948
66985,5.9938
66986,5.9951
66987,5.9962
66988,5.9945
66989,5.9902
66990,5.9859
66991,5.9834
66992,5.9826
66993,5.982
66994,5.981
66995,5.9801
66996,5.9797
66997,5.9796
66998,5.9796
66999,5.9806
67000,5.983
67001,5.986
67002,5.9871
67003,5.9851
67004,5.9808
67005,5.9765
67006,5.9732
67007,5.9704
67008,5.9676
67009,5.9651
67010,5.9641
67011,5.9645
67012,5.9646
67013,5.9623
67014,5.9575
67015,5.9535
67016,5.9541
67017,5.9605
67018,5.9694
67019,5.9753
67020,5.9748
67021,5.9696
67022,5.9645
67023,5.9639
67024,5.9685
67025,5.9748
67026,5.9784
67027,5.9774
67028,5.9731
67029,5.9683
67030,5.9648
67031,5.9637
67032,5.9644
67033,5.9656
67034,5.9661
67035,5.966
67036,5.966
67037,5.9667
67038,5.9672
67039,5.9665
67040,5.9647
67041,5.9629
67042,5.9616
67043,5.9604
67044,5.9583
67045,5.9551
67046,5.9512
67047,5.9473
67048,5.9437
67049,5.941
67050,5.9402
67051,5.942
67052,5.9458
67053,5.9498
67054,5.9516
67055,5.9504
67056,5.9474
67057,5.9441
67058,5.941
67059,5.9373
67060,5.9325
67061,5.9272
67062,5.9232
67063,5.9215
67064,5.9223
67065,5.9239
67066,5.9244
67067,5.9229
67068,5.9207
67069,5.9197
67070,5.9202
67071,5.9212
67072,5.9218
67073,5.9222
67074,5.9232
67075,5.9246
67076,5.926
67077,5.9271
67078,5.9282
67079,5.9295
67080,5.9301
67081,5.9287
67082,5.9243
67083,5.9177
67084,5.9112
67085,5.9085
67086,5.9115
67087,5.9191
67088,5.9274
67089,5.9327
67090,5.9332
67091,5.9297
67092,5.9243
67093,5.9191
67094,5.9149
67095,5.9119
67096,5.9098
67097,5.9087
67098,5.9085
67099,5.9092
67100,5.9107
67101,5.9122
67102,5.9125
67103,5.9107
67104,5.9071
67105,5.9033
67106,5.9006
67107,5.8996
67108,5.9003
67109,5.9025
67110,5.9057
67111,5.9086
67112,5.9103
67113,5.9109
67114,5.9111
67115,5.9105
67116,5.9078
67117,5.9027
67118,5.8973
67119,5.8937
67120,5.8922
67121,5.8912
67122,5.8896
67123,5.888
67124,5.8883
67125,5.8916
67126,5.897
67127,5.9022
67128,5.9052
67129,5.9057
67130,5.9047
67131,5.9032
67132,5.9009
67133,5.8972
67134,5.8916
67135,5.8846
67136,5.8775
67137,5.8717
67138,5.8675
67139,5.8642
67140,5.8613
67141,5.8581
67142,5.8544
67143,5.8507
67144,5.8482
67145,5.8483
67146,5.8514
67147,5.8556
67148,5.858
67149,5.858
67150,5.8574
67151,5.8591
67152,5.8634
67153,5.8673
67154,5.8674
67155,5.8634
67156,5.8583
67157,5.8551
67158,5.8548
67159,5.856
67160,5.8575
67161,5.8584
67162,5.8577
67163,5.8547
67164,5.8502
67165,5.8462
67166,5.8448
67167,5.8453
67168,5.8448
67169,5.8412
67170,5.8357
67171,5.831
67172,5.8287
67173,5.828
67174,5.8273
67175,5.8262
67176,5.8261
67177,5.8288
67178,5.8343
67179,5.8406
67180,5.8445
67181,5.8435
67182,5.8378
67183,5.8307
67184,5.8266
67185,5.8276
67186,5.8314
67187,5.8334
67188,5.831
67189,5.8261
67190,5.8222
67191,5.8203
67192,5.8184
67193,5.8145
67194,5.8092
67195,5.8048
67196,5.8023
67197,5.8005
67198,5.7981
67199,5.7956
67200,5.7947
67201,5.7957
67202,5.7972
67203,5.7974
67204,5.7962
67205,5.795
67206,5.7962
67207,5.8004
67208,5.8056
67209,5.8085
67210,5.807
67211,5.8026
67212,5.7986
67213,5.7974
67214,5.798
67215,5.7981
67216,5.7969
67217,5.7961
67218,5.7974
67219,5.8007
67220,5.8041
67221,5.8054
67222,5.8038
67223,5.8005
67224,5.7985
67225,5.8003
67226,5.8058
67227,5.8121
67228,5.8151
67229,5.8125
67230,5.8051
67231,5.7965
67232,5.79
67233,5.7864
67234,5.7845
67235,5.7832
67236,5.7825
67237,5.7829
67238,5.7843
67239,5.7856
67240,5.7859
67241,5.7846
67242,5.7817
67243,5.7779
67244,5.7745
67245,5.7721
67246,5.7708
67247,5.7705
67248,5.7716
67249,5.7741
67250,5.7767
67251,5.7776
67252,5.7762
67253,5.7745
67254,5.7758
67255,5.7807
67256,5.7862
67257,5.7887
67258,5.7872
67259,5.7837
